,videoId,text,likeCount,published
991,1-bqJRQ3XTs,레테 동꼽이 있었어?,0,2026-07-24T08:11:31Z
992,1-bqJRQ3XTs,동꼽은 패치해야지 ㅋㅋㅋ,1,2026-07-24T02:20:02Z
993,1-bqJRQ3XTs,1:11 버그였어?!,27,2026-07-24T02:11:10Z
994,1-bqJRQ3XTs,패파 신규스킬 쓰면 더 약해지는 버그 없애줘요 ㅎ,0,2026-07-24T07:13:07Z
995,1-bqJRQ3XTs,편의성으로하는직업스킬들은 싹고치고 직업관련버그는고치지도않으면서 진짜누구대가리에서저딴발상이나오는지궁금하네 운영진들이 직업이해도가없어 월급왜받노,0,2026-07-24T06:28:34Z
996,1-bqJRQ3XTs,레테가 텔포 버그가 있었어? 전혀 모르던 사실인데 근데 메르나 엔버 스킬 패치 보면 운영진에 해당 직업들 혐오자라도 있나ㅋㅋ 유독 둘은 좋은걸 못보네,4,2026-07-24T02:32:46Z
997,1-bqJRQ3XTs,동꼽이 뭔지모르는 매린이 그져웃기만 할뿐이내요,0,2026-07-24T03:21:20Z
998,1-bqJRQ3XTs,동꼽이됐었어? 당연히막아야지,0,2026-07-24T04:02:55Z
999,1-bqJRQ3XTs,유저들 이득보는건 귀신같이 빨리 막아버리네요~~~ 밸패나 똑바로 하지,0,2026-07-24T02:40:03Z
1000,1-bqJRQ3XTs,얌마 니네들 확률주작 또 터졌다매 그거나 어케좀 해봐 ㅋㅋㅋㅋㅋ 메키랑 번갈아터지는 꼬라지,1,2026-07-24T03:11:18Z
1001,1-bqJRQ3XTs,근데 딴겜도 그래 꿀빠는건 바로 막고 ㅈ같은건 오래방치 하는건,0,2026-07-27T07:49:29Z
1002,1-bqJRQ3XTs,레테 동꼽사냥 한번도 안해봤으면 개추 ㅋㅋ,0,2026-07-24T06:16:43Z
1003,1-bqJRQ3XTs,레테안해서 나이스요,0,2026-07-24T07:18:50Z
1004,1-bqJRQ3XTs,썬콜 반복키 빠름 설정하고 주썬 썬브 하면 마나 반토막씩 날라가서 옵드 꺼지는 버그나 좀 해결해주세요.. 창섭이형,3,2026-07-24T02:17:36Z
1005,1-bqJRQ3XTs,아크 나이쨔,4,2026-07-24T01:26:54Z
1006,1-bqJRQ3XTs,이거 할바에 플래닛 함,0,2026-07-24T23:18:12Z
1007,1-bqJRQ3XTs,레테 대각 텔포 진짜 개짜증났는데 고쳐줬네 대창섭,0,2026-07-24T01:28:53Z
1008,1-bqJRQ3XTs,오전패치 사료 내놔,0,2026-07-24T04:59:26Z
1009,1-bqJRQ3XTs,카웅 바인드 버그같은건 도데체 누가 알아보고 제보하는걸까 신기하네,0,2026-07-24T04:36:27Z
1010,1-bqJRQ3XTs,1분 30초는 좀 살려주지 너무하네,0,2026-07-24T06:23:27Z
1011,1-bqJRQ3XTs,거다캔슬 막는거보고 절대 안뚫음,0,2026-07-24T19:44:36Z
1012,1-bqJRQ3XTs,레테 대각텔 아랫점 대신 되는게 막힌건가? 그게 진짜 개꿀이였는데.. 아랫점 딜레이 없이 이동되서...,2,2026-07-24T01:48:29Z
1013,1-bqJRQ3XTs,유저 이득보는건 바로고치고 밸패는방치❤,237,2026-07-24T01:48:48Z
1014,1-bqJRQ3XTs,동꼽사냥은 막는게 맞지않음? 왜 욕하는거임,0,2026-07-24T07:33:59Z
1015,1-bqJRQ3XTs,아오 바로막노,0,2026-07-24T07:10:52Z
1016,1-bqJRQ3XTs,😮,0,2026-07-24T01:25:26Z
1017,1-bqJRQ3XTs,동꼽 그거 해봤자 1분 언저리인걸 뭐 라면 한 수저 뜰 시간도 안주겠다는거냐...,0,2026-07-24T01:47:46Z
1018,1-bqJRQ3XTs,어메이징 똥창섭,1,2026-07-24T02:12:25Z
1019,1-bqJRQ3XTs,섀도어 무아지경 꼬락서니나 고쳐라,3,2026-07-24T02:12:07Z
1020,1-bqJRQ3XTs,ㅋㅋㅋ레테유저인데 처음알았네 나도 좀 알려주지…지들만꿀빨네,2,2026-07-24T02:55:10Z
1021,1-bqJRQ3XTs,하... 와헌 신규스킬코어 평타누르면서 커맨드로 나가게 해주라 딜 더 달라고 안할테니 ㅠㅠ,0,2026-07-24T01:54:54Z
1022,1-bqJRQ3XTs,동꼽 내가 20년전 리본돼지 사냥했을때 쓰던방법인데 이제야 막힌다고?ㅋㅋㅋㅋㅋ,1,2026-07-24T02:27:27Z
1023,1-bqJRQ3XTs,메르 진짜 버벅버벅 연계하기 어려운데... 스킬을 왜 저렇게 준거냐고... 안 그래도 손 바쁜데... 라기엔 카데나나 블래보단 낫나 싶기도 하고...,0,2026-07-24T02:16:22Z
1024,1-bqJRQ3XTs,썬콜 필터키 빠름 적용하고 썬브쓰면 mp반토막나면서 오버로드마나가 꺼져요..수정부탁드립니다 창섭이형,0,2026-07-24T02:50:55Z
1025,1-bqJRQ3XTs,동꼽이 됐었어..?,26,2026-07-24T01:35:57Z
1026,1-bqJRQ3XTs,레테 텔포가 버그였구나,23,2026-07-24T01:26:22Z
1027,1-bqJRQ3XTs,ㅅㅂ 스쿼드 손실 어쩌라는겨,3,2026-07-24T01:32:15Z
1028,1-bqJRQ3XTs,여기 영상 브금 뭔지 아시는 분 계신가요 ??,2,2026-07-24T01:50:46Z
1029,1-bqJRQ3XTs,앰 창 섭,0,2026-07-24T20:47:26Z
1030,1-bqJRQ3XTs,다른건 몰라도 레테는 ㄹㅇ 개날먹중이었네 ㅋㅋㅋㅋㅋ,0,2026-07-24T02:10:53Z
1031,1-bqJRQ3XTs,메르는 왜 항상 이러냐 ㅡㅡ,0,2026-07-24T02:05:55Z
1032,1-bqJRQ3XTs,이득보는 버그가 아니라 의도가 아니면 고쳐야지 줫나 찡찡대네 법도 없애 달라해라 ㅋㅋㅋ,0,2026-07-24T04:09:37Z
1033,1-bqJRQ3XTs,동꼽하는놈들은 그거 조차 누르기 싫으면 게임 왜함?ㅋㅋㅋㅋㅋ,0,2026-07-24T02:35:31Z
1034,1-bqJRQ3XTs,😮,0,2026-07-24T01:25:54Z
1035,1-bqJRQ3XTs,레테 동전꼽이 있었어?,0,2026-07-24T16:20:22Z
1036,8AQzaI4T3Ic,"실제 유저 운영법이랑 운영진 의도랑 괴리 안생기게 하기는 개뿔
기존 사이클 부숴놓으려고 아주 발악을 다했구만",22,2026-07-23T04:51:10Z
1037,8AQzaI4T3Ic,고마워요 맑음로이드,6,2026-07-23T04:35:43Z
1038,8AQzaI4T3Ic,"이렇게 조져놓고 9월까지 기다리라니
너무 기대가 됩니다!",1,2026-07-23T09:08:42Z
1039,8AQzaI4T3Ic,렌 5초는 뭐임ㅋㅋㅋㅋ 리듬게임이냨ㅋㅋㅋㅋ,7,2026-07-23T06:31:27Z
1040,8AQzaI4T3Ic,배틀메이지 직업 전원 레드 어카운트 그대로 들어오네 ㅋㅋㅋㅋㅋ,3,2026-07-23T04:51:49Z
1041,8AQzaI4T3Ic,"진짜 저렇게까지 구조 십창내기도 힘들듯 ㅋㅋㅋㅋ
그와중 대부분 상승률 2~3%대로 어캐든 맞춘거보면 그것도 그것대로 참 대단한거같아",39,2026-07-23T05:44:31Z
1042,8AQzaI4T3Ic,혹시 밸패팀에 학창시절 엔버한테 쳐 맞은 사람이 있나요?,11,2026-07-23T05:59:43Z
1043,8AQzaI4T3Ic,"만참은 쿨을 없애야하지 않나? 아니 세상에 스킬이 한번씩 가동이 안되게 해두는 스킬이 어딧지 싶은데..
가동이 제대로 딱딱 맞춰서 일단 되야지 지금 데미지가 그대로 들어오지 않나요?
이거 가동도 제대로 안된다는 얘기가 있는데 이럼 데미지가 아무리 좋아도 그대로 받기 힘들지 않나요?.....
다음에 뭐 데미지 상향을 받아도 받은 그대로 올라가질 않을 것 같아 걱정이네요 
가동부터 제대로 안되면 아무래도 그럴거 같아요....
이 스킬로 구조가 이상해져서 너무 억지로 어렵게 만들고 고점 캐릭 만들려고 하는거 같아요
뉴비 친화적이고 가볍게 할 수 있는게 렌이라고 해서 하려는거엿는데 승화분리에 일필 맞추기 갑자기 5초 생각하며 스킬 아끼기 이럼 그냥 다른 캐릭을 하러 가는게 맞지 않을까요.. 갑자기 캐릭이 비틀어진 기분이네요..",0,2026-07-23T05:17:59Z
1044,8AQzaI4T3Ic,불타버린 민심을 반영한 첫 선곡 유적지브금 감다살,1,2026-07-23T11:19:00Z
1045,8AQzaI4T3Ic,영상 몇개를 찍어내는거야 ㄷㄷ,1,2026-07-23T09:33:42Z
1046,8AQzaI4T3Ic,은월은 그냥 진짜 잊혀진 직업 컨셉에 맞췄나보네 무야호 개별로라고 유저들이 그렇게 말해도 잊혀지네,24,2026-07-23T05:50:58Z
1047,8AQzaI4T3Ic,부티크 티켓은 보통 경매장에 1장당 얼마에 판매되나요?,1,2026-07-23T05:18:49Z
1048,8AQzaI4T3Ic,"제로는 리레4렙 안에 다 들어가게 딜 압축만 해달랬는데 압축이 아니라 그냥 짧게 잘라버렸네

이펙트도 시간의 초월자 컨셉가지고 시계태엽 굴렁쇠라니",10,2026-07-23T06:13:52Z
1049,8AQzaI4T3Ic,제로 굴렁쇠는 진짜 하다 못해 시간의 초월자 후계자란 설정에 맞게 거대한 모래시계 나오고 깨지는 이펙트와 함께 딜이 박히는게 간지나겠다 뉜르 이펙트말고 그닥이네,0,2026-07-23T10:17:36Z
1050,8AQzaI4T3Ic,"챌섭에서 자석펫 사기 싫어……
pc방 가야해…..
pc방 가기는 싫어……
ㅋㅋㅋㅋㅋ",1,2026-07-23T07:00:08Z
1051,8AQzaI4T3Ic,메르는 그냥 신규스킬 안여는게 나은데 다른 헥사코어에서 이번신규스킬에 딜 떼붙일까봐 ㅈㄴ무섭네,1,2026-07-23T09:12:34Z
1052,8AQzaI4T3Ic,아니 난 뭐 본섭 낼때 최소한 신궁 오른쪽 상단에 일러스트 뜨는것처럼 일러스트라도 추가해서 해주는줄 알았네 ㅋㅋㅋ,0,2026-07-23T13:45:33Z
1053,8AQzaI4T3Ic,레테도 스킬조정있나요? 소환수 임펠시 소환수 스킬에 보라색 테두리가 없어졌네요,0,2026-07-23T10:44:45Z
1054,8AQzaI4T3Ic,엔버는 안그래도 낮은 신스킬 데미지를 더 깎았음,1,2026-07-23T09:06:04Z
1055,8AQzaI4T3Ic,부티크..오..시아등 개이쁘네 진짜로,0,2026-07-23T09:41:17Z
1056,8AQzaI4T3Ic,모두 만족할수 없는 아쉬운 스킬코어 밸페,2,2026-07-23T07:07:33Z
1057,8AQzaI4T3Ic,296 섀도어인데 신스킬 안찍기로 마음 먹었다,2,2026-07-23T05:00:40Z
1058,8AQzaI4T3Ic,창섭아 나로 듀블 살려내라,43,2026-07-23T04:46:44Z
1059,8AQzaI4T3Ic,듀블은 뭐 진짜...ㅋㅋ 할 말이 없다,0,2026-07-23T09:42:54Z
1060,8AQzaI4T3Ic,밸패만 하면 신창섭에서 개창섭이 되버리는거 웃기네 ㅋㅋ,3,2026-07-23T07:50:42Z
1061,8AQzaI4T3Ic,호영 시퀀스에만 좀 넣어 달라니까 끝까지 개무시당했네... 도철은 달팽이던지기 하고 있고 금고봉초기화원툴인 스킬이면 그냥 버프로 묶어적용시켜주면 안되냐고 안그래도 누를거많고 수동조정해야되는 똥같은 스킬 많은 직업인데,0,2026-07-23T10:43:08Z
1062,8AQzaI4T3Ic,제논은 신규스킬 풀강 시 점유율 4%인데 잘받은편임?,0,2026-07-23T09:00:48Z
1063,8AQzaI4T3Ic,3:37초 야누스 버그 아직도 안고쳤나요,0,2026-07-23T10:45:25Z
1064,8AQzaI4T3Ic,오예 드디어 엘피네 헤어 나오네,0,2026-07-23T06:22:50Z
1065,8AQzaI4T3Ic,패파 진짜 한숨만 나오네,0,2026-07-23T09:22:59Z
1066,8AQzaI4T3Ic,1,0,2026-07-23T04:35:50Z
1067,8AQzaI4T3Ic,4:04 VIP 사우나 개당 50코인 -> 30코인으로 변경되서 들어왔어용,6,2026-07-23T06:55:54Z
1068,8AQzaI4T3Ic,밸패도 아니고 신규스킬로 성수기떄 민심 처박는건 ㄹㅇ처음보는 초식ㅋㅋㅋㅋㅋㅋ,0,2026-07-23T15:03:06Z
1069,8AQzaI4T3Ic,리프는 창섭이형..,0,2026-07-23T05:14:18Z
1070,8AQzaI4T3Ic,엔버는 그여축때문인가 퍼뎀을 박살내놧네,0,2026-07-23T18:55:58Z
1071,8AQzaI4T3Ic,수치 딸깍만 했지 거의 구조는 비슷한 거 같은데 이거 맞나,0,2026-07-24T01:12:18Z
1072,8AQzaI4T3Ic,안그래도 누를꺼많은데 꼴랑 3퍼로 족쇄채워서 손가락 아작나게 패치하는거 너무 고마워요 ~,3,2026-07-23T07:07:22Z
1073,8AQzaI4T3Ic,렌 어떤새끼가 만들었냐?ㅋㅋ,11,2026-07-23T05:36:48Z
1074,8AQzaI4T3Ic,나이트로드 신규코어 안배우는게 맞나..?,0,2026-07-23T06:16:36Z
1075,8AQzaI4T3Ic,이번 패치로 신창섭의 엔버혐오설이 기정사실화 되었습니다,15,2026-07-23T06:11:59Z
1076,8AQzaI4T3Ic,스킬 이펙트나 고쳐주지... 죄다 너무 대충 만들어놨어,0,2026-07-23T05:34:17Z
1077,8AQzaI4T3Ic,4캐릭하는데 3캐릭이 맛이가있네 어이가없다 ㅋㅋㅋㅋ,0,2026-07-23T07:11:32Z
1078,8AQzaI4T3Ic,창렬하고 섭섭하다,0,2026-07-23T06:48:06Z
1079,8AQzaI4T3Ic,패파 예?,1,2026-07-23T06:33:22Z
1080,8AQzaI4T3Ic,창섭아 다조 3000개 만큼 화난다,0,2026-07-23T06:46:55Z
1081,8AQzaI4T3Ic,메린이라 궁금해서 그러는데 렌 5초쿨뚝 끼면 만참 쿨 없이 쓸 수 있게되는 건가요?,0,2026-07-23T15:10:49Z
1082,8AQzaI4T3Ic,밸런스팀 싹다 집으로 보내라 창섭아,0,2026-07-23T12:01:43Z
1083,8AQzaI4T3Ic,엔버는 걍 개선해주고 4퍼대 코어 받아도 어쩌피 dpm 순위 조또 변화 없는거 아니냐 굳이 고치면서 딜을 깎아내서 서운하게하네,0,2026-07-24T05:21:48Z
1084,8AQzaI4T3Ic,보수적이다 못해 계엄을 때렸네,0,2026-07-23T09:37:39Z
1085,8AQzaI4T3Ic,근데 1레벨 효율 다 올려준다 하지않음??,0,2026-07-23T06:11:48Z
1086,8AQzaI4T3Ic,에픽던전 챌섭하고 본섭 횟수 통합됬던데 1회로 바뀌고 tq,1,2026-07-23T18:32:09Z
1087,8AQzaI4T3Ic,퍼뎀은 무슨 얼드 보는 것 같노ㅋㅋ,0,2026-07-23T06:46:37Z
1088,8AQzaI4T3Ic,음,0,2026-07-23T06:06:50Z
1089,8AQzaI4T3Ic,제로 ^굴렁쇠^,0,2026-07-23T05:05:14Z
1090,8AQzaI4T3Ic,1:57 쿨 10초 감소 말고 쿨 삭제를 하라고 창섭아,5,2026-07-23T07:04:13Z
1091,8AQzaI4T3Ic,렌을 다들 유챔으로 키우다보니 수호단 ㅈㄴ많네,5,2026-07-23T09:26:37Z
1092,8AQzaI4T3Ic,●▅▇█▇▆▅▄▇,0,2026-07-23T11:47:13Z
1093,8AQzaI4T3Ic,여로셋안푸나하,0,2026-07-23T06:32:26Z
1094,8AQzaI4T3Ic,엔버는 진짜 왜 너프 때린거냐????,0,2026-07-23T05:33:38Z
1095,8AQzaI4T3Ic,꼴랑 2~3퍼 따리가 솔에르다 얼마나 쳐먹는건지 참 이게맞나,0,2026-07-23T06:21:00Z
1096,8AQzaI4T3Ic,도적직업은 섭종할때까지 침체기누,0,2026-07-23T07:40:38Z
1097,8AQzaI4T3Ic,팬텀 버프해라,0,2026-07-23T12:23:41Z
1098,8AQzaI4T3Ic,엔버는 밸패마다 패싱하더니 이제는 너프를때려? ㅋㅋㅋ,99,2026-07-23T04:45:43Z
1099,8AQzaI4T3Ic,진짜 근데 2주 테섭 왜한거임?????,0,2026-07-23T14:28:05Z
1100,8AQzaI4T3Ic,"난 이새끼들 도대체 왜2주나 테섭했는지 이해가 안됨
뭐 구조로나 딜로써나 크게 건드린직업도 없는데 테섭만 존내 길었음
2주동안 도대체 뭐한거임?",157,2026-07-23T04:39:06Z
1101,8AQzaI4T3Ic,렌은 쿨만 엄청 감소시키고 딜 감소시킨 건 없던데 많이 좋아졌으려나,17,2026-07-23T04:42:58Z
1102,8AQzaI4T3Ic,"아잉눈은 못참지
...는 제발 남자얼굴4좀 풀어라 좀...",3,2026-07-23T04:45:00Z
1103,8AQzaI4T3Ic,제발 나로좀 살려내!!!! 환산이랑 보스컷 너무다르다고!!,2,2026-07-23T07:06:23Z
1104,8AQzaI4T3Ic,"스킬추가후 메포 2200 달성..
진짜 대단함 2600->2200
이것도 능력이 신창섭",0,2026-07-23T08:22:52Z
1105,8AQzaI4T3Ic,Pc방 vip 사우나 코인 50개 아니고 30개입니다 참고하셔요,20,2026-07-23T04:43:34Z
1106,8AQzaI4T3Ic,만참 쿨타임 없애라니까,11,2026-07-23T04:42:08Z
1107,8AQzaI4T3Ic,9월에도 이럴거같으면 개추 일단 나부터❤,1,2026-07-23T09:54:06Z
1108,8AQzaI4T3Ic,신규스킬을 9랩이나 찍었는데 어제보다 왜 환산이 떨어졌지.....,1,2026-07-23T05:13:50Z
1109,8AQzaI4T3Ic,남자 헤어 디자이너  는 진짜 퇴사시켜라,9,2026-07-23T04:36:55Z
1110,8AQzaI4T3Ic,메르 딜 수치 딸깍은 나중에 또 욕 먹게하고 너프해서 나락보내려고 하... ㅋㅋㅋ,1,2026-07-23T04:42:39Z
1111,8AQzaI4T3Ic,렌 헥사 스킬 오픈하는게 좋은 거죠?,0,2026-07-23T06:47:23Z
1112,8AQzaI4T3Ic,렌 10초 상향은 지리네,11,2026-07-23T04:47:51Z
1113,8AQzaI4T3Ic,"메이플은 왜 피시방을
 이벤을 맨날 금요일부터 시작하는거야...",0,2026-07-23T05:22:14Z
1114,8AQzaI4T3Ic,메르 뎀퍼보다는 연계좀 그만늘려 ㅠㅠ,3,2026-07-23T05:26:25Z
1115,8AQzaI4T3Ic,알지?? 꼬우면 탬팔고 접어~ 그만 징징대고,0,2026-07-23T06:37:20Z
1116,8AQzaI4T3Ic,"렌 설명이 너무 미흡한데 단순 쿨만 감소되어서 좋아보이게 되어있어요
상향아님 렌은 1타를쓰고 234 기다렷다가 234 또는 34 쓰고 다시 1234 바로 씀 
일필이나 엔버에  그렇게 하고도 낮은딜량 뛰어난 유틸로 그냥 인기인데
근데 저기중 새로생긴 문구 하나떄문에 구조박살남 1타가 창룡 쿨 5초안에 쓰면 적용안됨",0,2026-07-23T06:04:22Z
1117,8AQzaI4T3Ic,우리 동네는 1시간에 2000원이라 이젠 걍 자석펫 사는게 효율적이겠다..,1,2026-07-23T04:40:40Z
1118,8AQzaI4T3Ic,아 달시헤어 언제 나오지,0,2026-07-23T05:09:33Z
1119,8AQzaI4T3Ic,? 렌 쿨감소 상향인가요????,4,2026-07-23T04:43:27Z
1120,8AQzaI4T3Ic,렌 쿨 5초 뭔짓거리임? 극딜할때 꾹 누르지 말고 막 한번 쓰고 잠깐 있다가 또 쓰고 ㅇㅈㄹ로 하라는거임?,0,2026-07-23T05:16:24Z
1121,8AQzaI4T3Ic,자막 ai로 달았나? 너무 어색한 부분이 많은데? 검수는 제대로 해줘라,1,2026-07-23T05:32:55Z
1122,8AQzaI4T3Ic,렌은 그냥 승화때 쿨 없애주면 안됨? 극딜때 이펙트 팡팡 터지기만 해도 만족감 오를거같은데,0,2026-07-23T05:11:01Z
1123,8AQzaI4T3Ic,캡틴 이펙트좀 바꿔라,2,2026-07-23T07:47:34Z
1124,8AQzaI4T3Ic,나로 10.5 진작 8만까지 내리길 잘했다 ㅋㅋ,0,2026-07-23T20:59:11Z
1125,1cljEsT6jck,"""방어력 옵션"" 부분 정정드립니다
오늘 마이너 업데이트에도 방어력 관련 수정이 없는걸 봐서는
아예 잡옵으로 봐도 무방할 듯싶습니다
 
따라서 전사도 잠재옵션을
방어력 대신 공격력을 뽑아주셔야 되니
이 점 참고해주시면 감사하겠습니다
 
아래 링크는 본섭 이후 완화된 버전의 추가 공략입니다
https://youtu.be/Kf3X8XakvHk",4,2026-07-24T09:08:44Z
1126,1cljEsT6jck,역시 맑음로이드 ㄷㄷ,4,2026-07-23T01:06:22Z
1127,1cljEsT6jck,5:13 본섭오면서 10만골드로 바뀐듯,56,2026-07-23T01:26:43Z
1128,1cljEsT6jck,루시드부터 이벤트 ㅈㄴ 맘에 드는거 많이 나오네 스펙터는 별로였는데 이런건 너무 좋다 소소하게 재밌네,2,2026-07-23T08:22:08Z
1129,1cljEsT6jck,갑자기 공략영상이 8초전은 못참죠,1,2026-07-23T01:05:56Z
1130,1cljEsT6jck,그래그래 오늘은 빠르네 바로 봐주마,5,2026-07-23T01:06:44Z
1131,1cljEsT6jck,와 이거 재밌는데 좀만 손봐서 정식컨텐츠 해주면 안되냐,4,2026-07-23T06:37:13Z
1132,1cljEsT6jck,10시전에 올렸어야지 어허! 언제나 고맙다,2,2026-07-23T01:24:03Z
1133,1cljEsT6jck,감사합니다 필요한 영상이었어요,0,2026-07-23T02:15:29Z
1134,1cljEsT6jck,1:34 몬컬 추,10,2026-07-23T02:50:57Z
1135,1cljEsT6jck,3분전 핫하다,2,2026-07-23T01:08:31Z
1136,1cljEsT6jck,굿,1,2026-07-23T01:07:49Z
1137,1cljEsT6jck,"오늘 스킬2번째 열엇는데, 궁수는 폭시랑 평타중에 어떤거 하면 될까요? 일반 사냥돌릴때는 평타가 좀더 빨리 미는것 같아보이긴 하는데, 혹시 고수님들 계실까요?",0,2026-07-24T08:42:37Z
1138,1cljEsT6jck,아씨 안보고했다가 30분날림 항상 감사합니다,0,2026-07-23T02:13:31Z
1139,1cljEsT6jck,에스페시아 레어떳으면 개추,34,2026-07-23T04:25:36Z
1140,1cljEsT6jck,초반에 장비 등급이나 추옵 올려봐도 효과 엄~청 미미합니다. 맞아서 깎이는 피 같고 공격해서 깎는 hp도 같음.,0,2026-07-24T14:47:13Z
1141,1cljEsT6jck,영상 자막 말고 목소리 나오는게는 안될까요 ㅜㅁ ㅜ 화면보면서 자막 따라가기 어려웡~ 소리로 반복해서 들어야 알아먹는 타입이라 ㅎㅎ;;,0,2026-07-23T23:47:50Z
1142,1cljEsT6jck,01:26 핵심,1,2026-07-26T05:29:52Z
1143,1cljEsT6jck,걍 태스크바 히어로 개대박치니까 바로 따라서 만든거같은 느낌인데 시스템이 거의 흡사함 ㅋㅋㅋㅋㅋ,0,2026-07-24T02:37:30Z
1144,1cljEsT6jck,창섭아 합성 15번했는데 전사템이 안나온다,7,2026-07-23T06:06:58Z
1145,1cljEsT6jck,"본섭 나오면서 골드는 손보고 나왔네
영입비용, 슬롯확장비용 등등 다 낮아진거같아여",0,2026-07-23T01:30:30Z
1146,1cljEsT6jck,2스테 공략을.. 어서.. 커헉,0,2026-07-24T23:07:25Z
1147,1cljEsT6jck,전사옵션 방어력이 좋나요 아니면  hp가 좋나요?,0,2026-07-23T06:36:11Z
1148,1cljEsT6jck,옳게된 이벤트다 스펙터 블래스트인가 뭔가 너무 힘들었다,0,2026-07-23T12:01:50Z
1149,1cljEsT6jck,본섭 울티마 스쿼드 공략 기다림,0,2026-07-24T07:03:59Z
1150,1cljEsT6jck,미니게임 화면 우측에 포탈모양 눌러도 다음스테이지 도전 가능합니다 굳이 찾아서 누를필요 엄서요,0,2026-07-23T08:31:16Z
1151,1cljEsT6jck,7:22 나머지 200만 골드는 수수료일까요 ㅋㅋㅋ,0,2026-07-23T04:35:03Z
1152,1cljEsT6jck,"8:35 잠재능력 2줄이 뜸? 난 큐브 돌려도 1줄만 뜨던데... 패치 된건가?
아 3단계 장비부터 잠재능력 2줄 뜨네 큐브 아낄걸 ㅋㅋㅋㅋ",0,2026-07-24T03:14:21Z
1153,1cljEsT6jck,마이너 패치로 좀 바뀌었던데 바뀐 내용도 오렬주세요~,0,2026-07-23T10:42:50Z
1154,1cljEsT6jck,고마워요 맑음 누나,11,2026-07-23T02:54:55Z
1155,1cljEsT6jck,뺑뻉이 돌리고..~,0,2026-07-23T01:25:10Z
1156,1cljEsT6jck,이것도 어려우면 유튜브 댓글은 어케 다는거냐 ㅋㅋㅋㅋㅋ,0,2026-07-23T02:50:04Z
1157,1cljEsT6jck,브금 뭔데 신나노,3,2026-07-23T01:40:15Z
1158,1cljEsT6jck,1-3에서 안 넘어가면 개추,348,2026-07-23T02:38:13Z
1159,1cljEsT6jck,진짜 스펙터 솔플로 하느라 힘들었다..,0,2026-07-23T06:39:26Z
1160,1cljEsT6jck,이거 보상은 챌섭이랑 본섭이렁 같이 연동임?,0,2026-07-23T01:24:30Z
1161,1cljEsT6jck,이거 계정 공유인가요 서버공유인가요? 챌린저스에서도 키우고잇고 본섭에서도 키우고잇는데,0,2026-07-23T16:09:05Z
1162,1cljEsT6jck,"메m 자동사냥 생각하면 됨?
게임 꺼도 자동사냥하는 그런거?",0,2026-07-23T06:50:36Z
1163,1cljEsT6jck,스펙터 사라지고 나왔대서 경험치 관련인줄 알았는데 카오스 상점에 파는 경험치 exp 교환권이 전부인거죠? 효율면에선 저게 더 좋은건가,0,2026-07-23T23:47:48Z
1164,1cljEsT6jck,작은 창 계속 켜있어야 사냥되나요? (내리면 사냥보상 오프라인으로 들어오나요?),0,2026-07-23T11:39:11Z
1165,1cljEsT6jck,맵에 있는 포탈키눌러도 다음맵으로 이동됨,0,2026-07-23T13:57:01Z
1166,1cljEsT6jck,경험치 받는 형식은 어케되는건가요?? 본캐로 울티마 스쿼드 돌리고 챌섭캐로 경험치 받을수 있는건가요 아니면 켜놓으면 그 캐릭터한테 경험치가 들어가는건가요,0,2026-07-23T02:13:46Z
1167,1cljEsT6jck,원래 이벤트에서 주던 경험치는 쿠폰으로 대체 된거임?,0,2026-07-23T12:26:38Z
1168,1cljEsT6jck,궁수 무기 잠재에서 마력 뜨게 해놨네 ㅋㅋㅋ 지독하다 지독해,0,2026-07-24T07:39:56Z
1169,1cljEsT6jck,브금 감다살 ㅋㅋ,0,2026-07-23T01:36:34Z
1170,1cljEsT6jck,아무리 비벼도 1-6은 안된다…,1,2026-07-23T05:40:21Z
1171,1cljEsT6jck,바로1-1에서 상자써버린사람 개추😢,0,2026-07-23T04:58:49Z
1172,1cljEsT6jck,저거 완전 메이플 키우기잔아.ㅋㅋ,0,2026-07-23T01:32:35Z
1173,1cljEsT6jck,1-1에서 에스페시아 썼는데 1-3을 못갑니다,0,2026-07-23T09:30:31Z
1174,1cljEsT6jck,전사 4상무기면 1 5까지는 가능..지금 1 6에서 막힘 2단계 방어구전사가 15번동안 1번무기뜸,0,2026-07-23T06:14:58Z
1175,1cljEsT6jck,이거 1-3에서 에스페시아 까는게 속편한듯,0,2026-07-23T09:02:55Z
1176,1cljEsT6jck,1-6에서.안넘어가지면 개춤,1,2026-07-24T09:47:50Z
1177,1cljEsT6jck,ㄱ,0,2026-07-23T01:05:31Z
1178,1cljEsT6jck,1-9 깼습니다,0,2026-07-24T01:07:59Z
1179,1cljEsT6jck,메이플 안에서 메키하기 ㅋㅋㅋ,0,2026-07-23T01:29:27Z
1180,1cljEsT6jck,1-6 깰라면 9렙 잠재 공붙어야함,0,2026-07-23T16:40:07Z
1181,1cljEsT6jck,솔직히 그냥 대충해도 대부분유저는 다 수급가능함ㅋㅋ,0,2026-07-23T22:24:23Z
1182,1cljEsT6jck,메키?,0,2026-07-23T02:33:16Z
1183,1cljEsT6jck,궁수왜 50만원인가요? 10만원이라고 써잇는데,0,2026-07-23T09:40:51Z
1184,1cljEsT6jck,1-3  넘어가는것도 힘드네 ㅋㅋㅋㅋㅋ,0,2026-07-23T11:44:39Z
